1 2.26576800e-01 1.91610000e-04
2 1.02656670e-01 1.96180000e-04
3 6.29198700e-02 1.89720000e-04
4 4.56448000e-02 2.52470000e-04
5 3.70971300e-02 1.79240000e-04
6 3.21069300e-02 1.53100000e-04
7 2.95528700e-02 1.44030000e-04
8 2.86912000e-02 1.72650000e-04
9 2.96552000e-02 1.65860000e-04
10 3.18968700e-02 1.38160000e-04
11 3.68893300e-02 1.96930000e-04
12 4.59299300e-02 1.89060000e-04
13 6.27376000e-02 1.59310000e-04
14 1.02434870e-01 2.27440000e-04
15 2.26886930e-01 2.25720000e-04
