1 2.25861870e-01 2.39300000e-04
2 1.02401400e-01 2.23840000e-04
3 6.30000000e-02 2.42100000e-04
4 4.62432700e-02 2.18150000e-04
5 3.72946000e-02 1.88830000e-04
6 3.23758700e-02 1.85270000e-04
7 2.99356700e-02 2.05790000e-04
8 2.90431300e-02 1.95540000e-04
9 2.99715300e-02 2.40380000e-04
10 3.25328700e-02 1.85590000e-04
11 3.74559300e-02 2.04940000e-04
12 4.59199300e-02 1.80730000e-04
13 6.27228000e-02 1.93070000e-04
14 1.02608130e-01 2.07020000e-04
15 2.26419000e-01 2.53320000e-04
