1 2.29349470e-01 2.34850000e-04
2 1.06037600e-01 1.83880000e-04
3 6.65711300e-02 1.75880000e-04
4 4.96432700e-02 2.12920000e-04
5 4.11528700e-02 1.78290000e-04
6 3.61586000e-02 1.93370000e-04
7 3.37146000e-02 1.77930000e-04
8 3.24674000e-02 1.65420000e-04
9 3.35363300e-02 1.25350000e-04
10 3.61507300e-02 1.68030000e-04
11 4.08622700e-02 2.04700000e-04
12 4.96378700e-02 2.36180000e-04
13 6.69372700e-02 1.97510000e-04
14 1.06272200e-01 2.51110000e-04
15 2.29216530e-01 2.20070000e-04
