1 5.29260970e-01 5.18161812e-05
2 2.06882230e-01 7.96383169e-05
3 1.34370730e-01 7.13612552e-05
4 7.97751500e-02 6.57898264e-05
5 5.29247000e-02 5.43537037e-05
6 3.59542000e-02 6.40464259e-05
7 2.75902000e-02 7.78534703e-05
8 2.48784700e-02 1.01997274e-04
9 2.75902000e-02 7.78534703e-05
10 3.59542000e-02 6.40464259e-05
11 5.29247000e-02 5.43537037e-05
12 7.97751500e-02 6.57898264e-05
13 1.34370730e-01 7.13612552e-05
14 2.06882230e-01 7.96383169e-05
15 5.29260970e-01 5.18161812e-05
