1 5.21803630e-01 6.02887033e-05
2 2.69349900e-01 8.12870134e-05
3 2.41182600e-01 7.79216501e-05
4 2.05374030e-01 8.25126049e-05
5 1.97067700e-01 8.08403798e-05
6 1.84469930e-01 8.66304531e-05
7 1.83245870e-01 8.99590121e-05
8 1.78920270e-01 9.57936548e-05
9 1.83245870e-01 8.99590121e-05
10 1.84469930e-01 8.66304531e-05
11 1.97067700e-01 8.08403798e-05
12 2.05374030e-01 8.25126049e-05
13 2.41182600e-01 7.79216501e-05
14 2.69349900e-01 8.12870134e-05
15 5.21803630e-01 6.02887033e-05
