1 2.44420910e-01 1.75576106e-04
2 1.22196210e-01 1.42097944e-04
3 8.07854000e-02 1.57792433e-04
4 6.13136400e-02 1.71841510e-04
5 5.10829500e-02 1.32456326e-04
6 4.51200500e-02 1.18169919e-04
7 4.19571900e-02 1.21426377e-04
8 4.10747900e-02 1.41700752e-04
9 4.22057900e-02 8.93050974e-05
10 4.53792900e-02 1.52601604e-04
11 5.11515500e-02 2.00257597e-04
12 6.13840400e-02 2.03682544e-04
13 8.07194500e-02 1.43276823e-04
14 1.22031480e-01 1.44886440e-04
15 2.44504920e-01 1.67240969e-04
