1 1.07079400e-01 2.13250000e-04
2 1.82257333e-02 1.51410000e-04
3 3.96986667e-03 1.97360000e-04
4 9.21000000e-04 2.09280000e-04
5 3.04066667e-04 1.68580000e-04
6 7.26666667e-06 1.62220000e-04
7 7.21333333e-05 1.64850000e-04
8 3.66733333e-04 1.63980000e-04
9 1.27400000e-04 1.84110000e-04
10 1.09066667e-04 1.69830000e-04
11 3.50000000e-04 2.02630000e-04
12 8.38600000e-04 1.79940000e-04
13 3.40620000e-03 1.95110000e-04
14 1.83359333e-02 1.26680000e-04
15 1.07186467e-01 2.25440000e-04
