1 1.07217867e-01 2.27180000e-04
2 1.84960000e-02 2.24000000e-04
3 3.86846667e-03 1.28820000e-04
4 8.71400000e-04 1.74560000e-04
5 1.42333333e-04 1.78590000e-04
6 1.16933333e-04 1.78190000e-04
7 3.34666667e-04 2.05540000e-04
8 1.47333333e-04 1.94100000e-04
9 8.02000000e-05 1.52130000e-04
10 2.42200000e-04 1.69720000e-04
11 6.22733333e-04 1.41780000e-04
12 7.64800000e-04 1.61310000e-04
13 3.72233333e-03 1.87130000e-04
14 1.84546000e-02 1.94400000e-04
15 1.07258867e-01 2.10690000e-04
