1 9.36511980e-01 2.12064622e-05
2 9.35724870e-01 1.96132290e-05
3 9.35687270e-01 1.76826609e-05
4 9.35740510e-01 8.62297271e-06
5 9.35699060e-01 1.18865192e-05
6 9.35704590e-01 1.86593203e-05
7 9.35691280e-01 1.56433289e-05
8 9.35670310e-01 2.22766518e-05
9 9.35717060e-01 2.06942184e-05
10 9.35701650e-01 1.51265570e-05
11 9.35689180e-01 1.60081522e-05
12 9.35668390e-01 1.71291292e-05
13 9.35695870e-01 1.80583113e-05
14 9.35726920e-01 1.70842600e-05
15 9.36496630e-01 2.01081199e-05
