0.0 2.09370007e+00 4.61450000e-03
1.0 4.11346667e-03 7.69845000e-03
2.0 8.10266667e-04 5.56415000e-03
3.0 1.48906667e-03 6.24166000e-03
4.0 1.36406667e-03 5.37883000e-03
5.0 7.44066667e-04 7.07973000e-03
6.0 2.04333333e-04 4.57097000e-03
7.0 1.52060000e-03 4.57930000e-03
8.0 2.07520000e-03 4.46059000e-03
9.0 7.53933333e-04 5.40639000e-03
10.0 1.83320000e-03 5.51038000e-03
