0.0 2.10548567e+00 8.23127000e-03
1.0 2.87521467e-01 6.65096000e-03
2.0 4.57458667e-02 6.18316000e-03
3.0 6.38006667e-03 5.84760000e-03
4.0 1.31686667e-03 5.10168000e-03
5.0 1.40600000e-04 5.58617000e-03
6.0 2.75733333e-04 4.18337000e-03
7.0 1.26293333e-03 5.86500000e-03
8.0 2.30993333e-03 5.73792000e-03
9.0 7.86466667e-04 5.03514000e-03
10.0 4.74000000e-05 6.19028000e-03
